feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99
-0.00189680855255574,-0.005171078909188509,0.006572487112134695,0.0026999116962542757,-0.005024466919712723,-0.003441935870796442,0.0028447241289541124,0.0020880088210105895,-0.00034793511731550096,-0.0038680722238495944,0.003107223426923156,0.0013839999912306667,-0.001098815258592367,0.002753912261687219,-0.0020177568192593755,-0.0010977196856401862,0.00011471444740891456,0.0031354076068964786,-0.0013746157754212617,-0.0010033497004769743,-0.0008002551971003413,0.0014395760023035108,0.0023741825483739377,-0.0011447172611951828,0.003300809836946428,-0.0043003108818084005,4.557478241622448e-05,0.0035506518092006446,-0.0035945030860602854,-0.001170975365675986,0.001510730991140008,0.004076790681574493,0.003610958345234394,-0.002778719272464514,0.0016815445211250334,0.0005560097517445684,0.001126964739523828,-0.004684996418654918,-0.0012969467672519386,2.9179127886891364e-05,-0.005166141595691442,-0.0010353782679885625,0.0019212756771594286,-0.0008758463896811009,0.0042597399791702625,0.0009670625266153365,0.0003174652112647891,0.003221879142802209,0.004119104729034007,0.0010350397264119239,0.0027074157260358334,0.005559253692626953,0.0013738105073571206,-0.0010369254625402391,0.0011739482171833516,0.003973568277433515,-0.00020786914974451064,0.004834406543523073,0.0012814309913665057,0.0019573104567825795,0.0013582403771579266,0.0007741005312709604,-0.0031079927692189814,-0.002985208434984088,4.63680102257058e-05,0.0002281051827594638,-0.001850153156556189,-0.0004571124445647001,-0.0017798346001654864,0.001587617606855929,0.0003207744099199772,0.0023364620748907326,0.002634365321137011,-0.002460507687646896,0.0023649891605600714,0.003882067173253745,0.00442116423510015,0.0003136766841635108,-0.0014862068695947529,0.0015130545652937144,-0.0003227883717045188,-0.0007090160041116178,-0.002021943707950413,0.0023233329877257345,-0.003807336185127497,-0.0007576147560030222,0.00012733719777315854,-0.00029719145968556406,0.005036212550476193,0.006619571603368968,0.0037566221406450497,0.0007951314793899656,0.0017503790033515543,-0.0001722582266665995,0.0018275250447914004,-0.0008603043737821281,0.0011623871512711048,-0.00022542050573974847,-0.0003279912518337369,-0.005863771121948957
-0.0013851606719461934,-0.0007933934185920018,0.0013873115697476482,-0.0010694872720965318,-0.002499744121450931,-0.0018508596611874445,-0.00021169256485466446,0.0036828458542004228,-0.002742592860678477,-0.002673183867175664,-0.0012674475978461228,-0.0012726158144817288,5.916594195046595e-05,0.001587219669350556,-0.0016849411975791945,-0.003080761858395168,0.0010356529133527406,-0.0005093125208596965,0.0029965094373827533,-0.004410054676035153,0.0014949169791569667,-0.0009291624051651784,0.0023753471739057985,-0.002393636287056974,0.0004945672117173672,0.0006949535205161997,0.0015095116853314852,-0.0014906649344733783,-0.00029874217164303573,0.0011347171052225999,0.0010849345375650696,0.002764100275401558,0.003062473393843642,-0.0036255690917771843,0.000801085727289319,-0.0005085272839226361,0.001808653203105288,-0.0012685005286974566,-0.0028317901638469528,-0.001510681675946606,-2.2263482346066405e-05,-0.00018287389372874583,-0.002086989215708205,-0.0015805730862276895,0.001472528658009001,-0.0037031791497221483,-0.0006269750052264758,-0.00011137737601529807,0.0009687224893631148,0.0025116020697169006,0.00019074131601623127,0.0014929144277370401,0.0010350499235625779,-1.6545727183776243e-05,-0.00012126081024429627,-0.002227763564275977,-0.0015050505088376148,-0.0005955605135698404,-0.0011232951822291528,0.001319462333672813,-0.0007429779257758387,-0.0020232253508376224,-0.0008879303599574736,0.00033556914422661066,-0.004872770032047161,3.827371568019901e-05,0.0032174574776685665,0.0018977646250277758,0.001120699303490775,0.004797097994014621,-0.00018311942195785896,0.002564856210873196,-0.0036895433523958282,0.0007914690067991614,0.002375670276316149,0.0031393132771232297,0.0039008204891745535,0.002603280424539532,0.0005302300144519125,-0.0028586809722972767,-0.0010075745355736996,0.0012165784469938704,0.0013297553772905044,0.0024113179284280966,-0.003318025896857892,-0.0014820635468432946,0.0024839030229486525,0.00036276807077229023,-0.0023488511464425494,0.002983993017031545,0.0015847181369151389,-0.0027525403420440853,-0.0008128482648836714,0.0006746751688686865,-0.0018887434686933244,0.0016536947930165166,0.0037257528664278133,-0.003514769686652081,0.0007187440392694303,0.001050324590843437
0.0015003914944827557,-0.003704505506902933,0.004104711301624775,0.003092283522710204,-0.003776060836389661,-0.002897129618213512,0.00403464213013649,0.0013184391194954515,0.0005670995218679309,-0.0014776669442653656,0.0030382575932890177,-0.0030308594461530445,0.0006550951511599123,0.0014922640752047301,-0.0022991693404037505,-0.00242339251562953,0.0031260911375284193,0.0004918270584312268,0.0016006002319045366,-0.004862226964905858,0.002423658058978617,0.000599591713398695,0.004591780249029398,-0.001871662330813706,0.003569575818255544,0.0023517805617302655,-0.003827572986483574,0.001121115474961698,-0.004906176975055132,-0.0007718183333054185,0.00020130772609263658,0.0034956360526848585,0.005676652054535225,-0.005101615702733398,-0.0036159740295261143,0.0004640024621039629,0.0006053494988009333,-0.005013574101030827,-0.004354163620155305,-0.0019682157901115714,-0.0016376824816688896,-0.003624695260077715,0.0012564284726977349,0.0004231276921927929,0.002598895621486008,-0.0003064494754653424,-0.00047036716714501383,-0.0007967264857143164,-3.516963915899396e-05,0.0005199024919420481,-0.0007464676978997886,0.0005603529512882233,-0.00017015115590766073,0.0020782895269803705,-0.004590528830885887,-0.002206295868381858,-0.0013162465300410986,-0.002065695496276021,-0.0037889056256972253,0.001620936393737793,0.003221173625206575,-0.0014714513323269784,0.0018318915739655496,5.943825235590339e-05,-0.0011140170972794294,0.0018751909025013446,-0.004061567434109748,0.000557258678600192,-0.0024034427013248207,-0.0003373629180714488,-0.0016432489996077494,0.005162013508379459,0.0008508792845532299,-0.002002563187852502,0.0070066704414784905,0.0010937762795947491,-0.0006413036957383156,0.00310228883754462,-0.0006601061671972275,0.002551463060081005,0.0019256489584222436,-0.0020318728871643542,-0.003639393881894648,0.0015783142182044685,-0.004526596679352224,-0.0012359524494968354,0.004371364554390311,-0.0036754044995177537,-0.0007081878837198019,0.0007053216570056975,0.0014889790763845667,0.0013156889704987406,-0.0006460575896198861,-0.0014891904429532588,0.00620505593251437,0.00021793598716612905,-0.0017013450153172017,-0.0017655297415331006,-0.0038096284260973334,-0.0010754368733614684
-0.003223899198928848,-0.005792867857962847,-0.0031377374834846705,0.0016498175682500005,0.00026982766576111317,-0.004927362431772053,-0.001710913609713316,0.004887759685516357,-0.0028106538229621947,-0.003196469187969342,0.0030578351870644838,-0.0038606077432632446,-0.00012178473843960091,0.005620276089757681,-0.0015984538476914167,0.0021816659718751907,0.0034725784134934656,-0.003794318317886791,-0.000630124588496983,-0.008627225528471172,-5.4131291108205914e-05,0.0006411651556845754,-0.0007437893946189433,-0.001743026718031615,0.005832639299114817,-0.0022286014282144606,-0.00237787542573642,0.005933139393164311,-0.0005987894837744534,-0.004773011198267341,-0.0020827853586524725,0.003928381294826977,0.003628559526987374,-0.0006079520098865032,-0.000638106997939758,-0.0010692689975257963,0.003266010506195016,-0.0045441907132044435,-0.0003681611706269905,0.0017379001656081527,-0.0037611562856909586,0.003016520873643458,-0.0035891226725652814,-0.0010667089081835002,0.0004885629277850967,-0.0006650598152191378,-0.005236813081864966,0.007918443880043924,0.00017556402599439025,0.0032501634923391975,0.000283793022390455,0.0037392945087049156,-0.0021749179577454925,0.0056531171285314485,0.004145835933741182,-0.00375259667634964,0.0040066338842734694,-0.0027202482451684773,0.004209774197079241,0.003464641413302161,-0.0025639133527874947,-0.0009465100738452747,0.004121605190448463,0.0013667989114765078,-0.004528029530774802,-0.00042650557588785887,-0.0023406336695188656,-0.00063983493600972,-0.0007482519722543657,-0.0006219397182576358,0.004739449504995719,0.00363103614654392,-0.0012891220103483647,-0.0037062420742586255,-0.0007152055331971496,-0.005694889012374915,0.004812478378880769,-0.002081196551444009,-0.0007753004611004144,-0.0013964176614535972,-0.0034365100145805627,0.001959136308869347,0.0007733499223832041,0.004994628194253892,1.316049019806087e-05,0.0035878741764463484,0.00012480252189561725,0.002041121304500848,0.0033254391164518893,0.004979240242391825,-0.0003851124693028396,0.0059530509752221406,0.0006194546585902572,0.006395695643732324,0.008158774173352867,0.0033169188536703587,-0.005394569016061723,-0.003204448730684817,0.0010707481051213108,0.003705370269017294
0.0010269950435031205,-0.00020212100935168564,-0.0015214994782581925,0.0005571438814513385,-0.004081384377059294,-0.006547496595885605,-0.0005800225771963596,0.003415485960431397,-0.005677181907230988,0.0002772908192127943,-0.0023728501982986927,-0.0003157644241582602,-0.005582013865932822,-0.0026189751806668937,-0.0019251276971772313,-0.005207908630836755,0.0033489802153781056,-0.0012901712525490439,-0.001185357163194567,-0.0008127011451506405,0.0016830790846142918,0.00010178764932788908,0.0058340689283795655,0.0014262368204072118,-0.0026041519886348397,-0.002522055961890146,0.004520035581663251,-0.0006965018692426383,-0.0020049879676662385,0.0005026793223805726,0.001250276283826679,-0.002448264815029688,0.00010130132432095706,-0.0028162640519440174,-0.0010769097452794085,0.003607382794143632,0.007918403367511928,-0.0015393926296383142,-0.0014508935419144109,-0.0025478025781922042,-0.0027856601518578827,-0.002108709857566282,-0.004525946103967726,-0.003451363794738427,-0.004034191500977613,-0.0006250363876461051,-0.0026031631423393264,0.0034231594763696194,0.0024490074647474103,-5.189594958210364e-05,-0.0016070734127424657,-0.001608644783118507,0.00039304408710449934,0.0008366751571884379,-0.0015332027105614543,0.0034540981869213283,0.0027839912509080023,-0.008143649669364095,-0.0009438495326321572,-2.3275755665963516e-05,0.0003144599904771894,0.0013759818739345064,-0.0015797963133081794,-0.0029196799732744694,0.003215899458155036,-0.0010757539421319962,0.003508312671328895,-0.001550606801174581,-0.004722466750536114,-0.002223751915153116,0.0037705263821408153,0.0023827303157304414,0.0031340058194473386,-0.004407493397593498,0.003899807641573716,-0.00011704530334100127,-1.9049271941184998e-05,-0.0014860690862406045,-0.001065548100086744,0.0012378841420286335,0.001976959902094677,-0.0030699140625074506,0.0027729537105187774,-0.0009257213678210974,0.0009837952675297856,0.0005420492962002754,-0.0026803056243807077,0.0014705078210681677,-0.0019294703961350024,-0.0008838564390316606,0.00486797490157187,0.0035463182139210403,-0.002009636489674449,-0.004204986122203991,0.007274977921042591,0.0022247438319027424,-0.004110919637696497,-0.0056126222043531016,-0.001869084226200357,-0.004542016191408038
0.0015150823455769569,-0.0023197237169370055,-0.001957955362740904,0.005503121647052467,-0.004733844485599548,-0.002418876567389816,0.0017547947354614735,0.004761910415254533,0.0003905851917807013,-0.0052783130668103695,0.0050868392863776535,0.00126134033780545,-0.0012383510184008628,0.001745398883940652,-0.0003068947698920965,0.0036442707350943238,0.0030882968567311764,-0.0057693014587130165,-0.0010214453795924783,-0.0077156644547358155,1.1028110748156905e-05,0.0032739417511038482,-0.00016639987006783485,-0.002555882150772959,0.002635037060827017,-0.0007212973287096247,-0.0022316870745271444,0.0030754918698221445,-0.0012717698409687728,0.00212406535865739,-0.0004655521479435265,-0.0026901342935161665,0.006665103079285473,-0.0010385994974058121,-0.0040797393303364515,0.0022836900025140494,-0.0009887247579172254,-0.003568066982552409,0.0007824488129699603,-0.002041925341472961,-0.0006441761797759682,0.0025947120739147067,-0.0032941291574388742,-0.0016936210449784994,0.002091008900606539,-0.00146847157884622,-0.002223493647761643,0.0015027923072921112,0.0032398700204794295,0.007149736629799008,-0.004623102373443544,7.240357808768749e-05,-0.003663154289824888,0.0026557632227195427,0.006399487087037414,-0.0018323878175579011,0.0019244581344537437,-0.0006047104834578931,0.0007923692464828491,0.0036305963731138036,-0.0031901187321636826,0.00042433552152942866,0.002485366345354123,-0.001996765291551128,-0.003006746592291165,0.0022129265125840902,-0.0011864803091157228,0.000488355930428952,-0.004708930442575365,0.0002855831407941878,0.002360327576752752,0.0038277465209830552,0.001908021658891812,-0.0071270393673330545,0.0002910010807681829,-0.002942663719295524,0.003008151601534337,0.0003578200630727224,-0.0006204485544003546,-0.004472575805266388,0.0007879930490162224,-0.0014175286414683796,-0.0003769929753616452,0.0064026442123577,0.002881418418837711,-0.0007783270557411015,-0.0003011272165167611,-0.0019054088479606435,0.00042875096551142633,0.002787786885164678,-0.003315923415357247,0.002780290291411802,0.0008242173353210092,0.003797873592702672,0.0032294366392306983,-0.0018415827071294188,-0.004112839233130217,0.0019274302758276463,0.00635995008633472,0.0031832880922593176
-0.0033948058960959317,0.0048009925056248905,-0.0004660371574573219,-0.0002939768135547638,-0.001148042769636959,-0.0017043083906173706,0.005582172772847116,0.002684421109734103,0.0003082029055804014,-0.0016395372338593006,0.001331558544188738,-0.0014689608942717314,-0.002925091190263629,0.0011752697871997952,-0.0008365034533198923,0.00014934586361050605,0.0007006722269579768,0.0031890451748040503,-0.002494895120617002,-0.0029591404090751894,0.000987731700297445,-0.00466076023876667,0.003172767045907676,0.005011508055031299,-0.0019909034483134745,0.0014219829579815268,0.00026592520298436285,0.0009584397543221712,-0.004144941782578826,-0.0009148310869932175,-0.0028387833735905588,0.0012995274875720498,0.0020667476346716285,-0.006748968642205,0.0018825990613549949,0.002287435461767018,0.0031429994851350784,0.00025813847314566375,-0.0032910194946452974,0.0001068910351023078,-0.003384788311086595,0.0033849024213850496,0.00027989838272333143,-0.0021867663599550724,0.004296912625432014,-0.0008556039247196168,0.0005690502497600391,0.001884472227538936,0.004393390286713839,0.0028595039155334236,-0.0023162713274359702,0.0030271325340436306,-0.0002765386365354061,-0.0022965508163906635,-0.0004231283674016595,-0.0038075000811659265,-0.002546850877115503,-0.002818840416148305,0.0029595942702144384,-0.0021389357279986143,0.0003244218067266047,-0.0014408165705390274,0.0013003014959394933,-0.0015941823832690716,0.0007992983795702457,-0.003396390238776803,0.003381267504300922,0.007315605459734797,-0.0021858366671949625,0.0018695903941988944,0.0045379046350717545,0.0019107517786324025,-0.0010567710240138694,0.00346255274489522,0.0033504652790725233,0.0027308645541779695,0.0010682012187317013,0.001788470963947475,0.0005130650009959936,-0.0016064129304140806,-0.00566625406499952,-0.0014952513854950666,0.0024845774401910602,0.0018926384393125773,-0.0017906261142343282,-0.0049428458791226145,0.002916514524258673,0.0018829758744686842,-0.004089352488517761,-0.0028603137470781803,-0.0021998632233589887,-0.0004053733835462481,0.00406332325655967,-0.0017538592917844653,0.008132051909342408,-0.0012126586225349456,0.0009455725550651551,0.0003268605563789606,-0.0001654686057008803,-0.0010519725270569324
0.002442826982587576,-0.0008080942012990514,0.0017370407391960423,0.0020302512760584555,-0.0012981329346075654,-0.0047555948185618035,0.0029049668616304794,0.0030081745547552905,-0.0020029102258073785,-0.0009561612581213316,-0.0008178212350079169,0.0014268471880617046,0.0019886304701988897,-0.0005951892235316336,0.0009906139797143017,-0.00208935106638819,0.005017103316883246,-0.002797838313805793,0.00019752909429371357,-0.0034851398474226394,0.0038832762620586436,0.00112976679035152,0.00232165390237545,-0.0012462451898803313,-0.004181452949220936,-0.0016507096588611603,-0.001082826677399377,0.0029153617894432196,-0.0038450115534942597,0.0017182670417241752,-0.0021149754563036063,0.004192167107248679,-0.0018066587451054754,-0.0034456370243181786,0.001333130057901144,0.0038012901786714792,-0.0038631269223211953,-0.004660707568594565,0.0013287626885964225,-0.0008287982200272381,0.0007699326379224658,-0.0012480925070121884,0.0034754284812758365,0.003754750592634082,0.0006810106569901109,-0.002415037107615111,-0.004073175271817793,4.808942321687937e-05,2.1347756652782362e-05,0.0030002728647862873,-0.0012516646723573406,0.003103639930486679,0.0023813472653273493,-0.003925576932185019,0.0007001597841735929,1.406221417710185e-05,0.0009166704646001259,-0.0003691362023043136,-0.0019606054217244187,0.00532809581879216,0.0009119614260271192,0.001978773691613848,-0.005119581047135095,0.00010609205734605591,0.0003333785371069098,0.0029953725329505687,-0.000762168550863862,0.0015374580398201942,0.001087443456829836,-0.002806855676074823,-0.0010937789144615333,-0.00201567523375464,0.002057418712259581,-0.0002951061275477211,-0.001580806487860779,0.00459542097329783,0.005876688247856994,0.0013405096154504765,-0.001505766772121812,-0.003151061275275424,-0.0017835889254153396,0.00043376325629651546,0.0014492715708911419,0.0005012014832270021,-0.0015081855623672407,0.0012955509591847658,0.0017431910188558202,0.002528138846779863,0.003376642339086781,-0.0017771360968860488,0.006096776031578581,0.0020604331512004137,0.0006319475845278552,0.002713677725599458,0.003490155601563553,0.0036321839046043656,-0.002283900025455902,-0.0032076857169158757,-0.00047309225192293525,-0.00210642251962175
0.001655545411631465,-0.0011308741013635881,0.001268398086540401,0.004568284400738776,-0.0028044656035490336,0.0010777125862659886,0.0010368817485868931,0.0043582086684182285,-0.002163972891867161,-0.002768138563260436,-7.287295302376151e-05,0.001088846306083724,0.0016380007495172323,0.0009540451646898873,-0.003978780197212472,0.0014070205856114627,0.004288646904751658,0.002846458840940613,-0.005095169320702553,-0.008564184140413999,0.0002814609106280841,0.0022452543606050314,0.0015303884400054812,-0.0004807283170521259,-0.004333180096000433,0.0018657410284504295,-0.003311300277709961,0.0031404155772179363,-0.002271947800181806,0.004698416171595454,-0.003688199305906892,-0.000936630938667804,0.00024867212632670996,-0.0020261221565306188,-0.0019349472131580114,-0.0016248524188995361,0.0016193696879781782,-0.002887928020209074,-0.003769308573100716,-0.005689037684351206,-0.0021892117569223047,-0.0017245207447558642,-0.0027992171235382557,-0.00037805121392011645,0.00237227730685845,-0.002981415035901591,-0.0018598744529299438,0.0025238575413823127,0.002651891845744103,0.00010093715973198414,-0.0027342806803062557,0.001023487572092563,-0.002661239355802536,-0.0005750673008151352,0.0010130643611773848,0.003148766979575157,-0.005951281264424324,-0.0009328310377895832,-0.0025231973617337645,0.0038396099116653204,-4.8212148249149324e-05,0.0016707495204173028,-0.0016725129913538694,0.0022844869763503084,0.0008260552305728198,0.004469597805291414,-0.0017872546028229407,0.0022127611096948384,-0.003321532509289682,-0.0018272355664521456,0.0037233961746096613,0.001701175852213055,-0.0032367691164836287,-0.003397722728550434,-0.0003250830341130495,9.445319592487067e-05,0.0008899118984118104,-0.0007425654490361922,0.0016087312367744743,-0.0017186260782182216,0.0012639777967706322,-0.0013868255307897925,-0.00163045086665079,0.00337921820464544,-0.0022092623636126517,0.0006625246722251176,0.0018830930348485708,0.0028451399877667425,-0.0003636410925537348,-0.0008794944267719984,0.0006684857769869268,-0.0021071882569231094,-0.0009450289886444807,0.002052593103144318,0.004375487565994263,0.00024143659975379707,-0.0020814488350879403,-0.0020627583260647954,0.002742474642582238,0.003994092904031276
0.0016137739200660559,0.0003012630290218762,-0.004607512696696047,-0.001444319312992905,0.001546249575247722,-0.00022817584353366068,0.00027280041415776523,0.0015445558154689415,3.9636756160429544e-05,-0.0005775496579839715,0.0018383852771616407,6.269064864942006e-06,0.002793285804468074,0.003025473444722593,0.0005258448155862945,-0.0015747030431936895,0.004084764131610947,0.0010408576012455992,-0.00014668278994836977,0.0016613364901526698,-0.0003309106853391443,-0.00018309115382310535,0.004621745785698295,-3.6169026446129594e-05,0.0013751907621813839,-5.898703654695835e-05,0.00019993944027061974,-0.0014568375024412359,-0.00043313191209953014,-0.00046878509289984194,-0.0005337537898282919,0.001588918368465134,-0.0008602341861530606,0.0003427446021565369,-0.0001263003297416227,0.0012354947560067689,-0.0035194870246674065,-0.0022559152286183754,-0.005580726803080844,-0.00201550595063184,-0.0015986883081495762,-0.0028784607503829257,0.002282998424821666,-0.00019615712621349042,0.0004837376597736563,0.0036135075746902396,-0.0004529624295953129,0.0005565293041789639,-0.0036489056988752316,-0.0004887210878743124,0.0013870154715342714,-0.0025922032073140144,-0.005118268708299313,-0.0010328073320644243,-0.0016477625301506902,-0.004402832818284098,-0.00017030952897455011,-0.0029556593258998226,-0.00192731262982956,-0.0010650988967557038,0.001004136836854741,-0.003058260433525512,0.0026505296284865055,0.0011021490000920104,-0.0034727439051494002,0.005481350776140711,0.0004031467916710036,0.0016530022673707987,-0.006109994424540284,0.004141630721278489,0.0002269983690764223,0.00021146656113809774,0.0023319851274469067,-0.002109384338837117,-0.0013936984884951795,0.0017609524740172283,0.0033880064729601145,0.0014219924341887236,0.0003432582930794784,0.0015683927890027657,0.0006750210013706237,-0.0018406074128246733,-0.004756043864680188,-0.0006173560229529228,0.00013282440236902663,-0.002340427042716848,0.003907595328720552,0.00047763015650811473,0.00034606024772594016,0.0021950933254889344,0.003636263044817107,-0.0005799633883205908,-0.0014250790617162628,-0.0021409831159482045,0.002499140765784042,0.0009862559880795224,0.0016763194247947208,0.00038339263327153664,-4.6883876036320415e-05,-0.0017110805825463363
0.0006125950021669269,0.002314158482477069,0.004161399661097675,0.005715193226933479,-0.0059812265448272225,0.0029944284353405235,-0.001579218078404665,0.0053120284574106336,-0.002369317412376404,-0.0012286897748708726,0.002705239341594279,-0.001983272423967719,-0.00207824008539319,0.0019423902616836131,-0.005905032809823752,-0.003525191778317094,0.0023025248432531954,-0.005067569405946415,-0.001938978279940784,-0.00433096862398088,-0.00385960740968585,-0.0011478136992082,0.001863287715241313,0.001977951591834426,-0.0006790850078687072,-0.003198622725903988,-0.0015826987102627755,0.0001251975540071726,0.0012216281378641725,0.004094906337559223,-0.0011221738532185555,-0.001761594315757975,0.001902529038488865,-0.0036387096624821424,-0.0008220134091970977,0.0029840042116120458,0.003755159163847566,-0.00494960555806756,0.0004888225696049631,-0.003185828821733594,-0.001296301931142807,0.000271561392582953,-0.0039039878640323876,-0.0028510828386060895,-0.003099977190140635,-0.001853621075861156,-0.0010078784544020891,0.003171228338032961,-0.00093726497143507,0.001180453458800912,0.0005818203557282686,0.000338345393538475,0.00030875918455421927,0.003752700227778405,-0.0009115174325415865,-0.0010589700192213058,0.0024796678684651853,-0.0048322698217816654,-0.004875466297380626,-0.0044615592807531355,0.002497634245082736,0.0018653860548511147,0.00014982963912189007,-0.004187179822474718,-2.391235320828855e-05,-0.0008761410601437092,0.003157338665914722,0.0034481113776564597,-0.0021591848693788052,-0.0008714305702596902,0.0016820612363517284,0.003852256038226187,1.2595631415024399e-05,-0.0013479087501764297,0.0030156132881529627,0.0006566150928847492,-0.00020156290847808122,0.0011508826864883304,0.0003990141864051111,0.00021291659213602544,0.0010435174917802215,-0.0012183907649159665,0.0016606729244813324,0.0007470838027074933,-0.006438004411756992,-0.0030268467613495885,-0.00014662942849099636,0.001567498338408768,-0.0016502982005476951,0.00045845876447856424,0.005504597950493917,0.00032124212011694906,-0.0008011911922949366,-0.002434496679052245,0.0053182273171842095,-0.0002686114748939872,-0.001152414595708251,-0.0017433280125260353,-0.00038782854098826645,0.00016721528954803943
-0.0033876654148722687,0.0018718147960801919,-0.000948767022540172,0.0015110697131603956,-0.0037686734770735106,-0.005063529980058472,3.9302355920275055e-05,0.0028763002871225276,0.002341287676244974,-2.4183808515469234e-05,0.00523950440401677,-0.0012422347984587152,0.004793146469940742,0.002518812194466591,-0.0005289681333427628,-0.003726533536488811,0.002565117203630507,-0.0023659853298643916,-0.0034599018593629203,-0.004908639083926876,-0.001701527430365483,-0.0005172144155949354,-0.0035115772237380347,-0.00017212657257914543,0.0027845436707139015,-0.0005074788350611925,-0.000573732191696763,0.0003861165411459903,-0.002064579942574104,-0.0018475109245628119,0.0005036640068283305,0.00381560551856334,-0.0019171891423563163,-0.005810817858825128,-0.004021585375691454,0.004011731167944769,0.0026347197514648237,-0.000273633049800992,-0.0010546321864239872,-0.00269923343633612,-0.006999289772162835,-0.0011286292477355648,-0.005070072133094072,-0.006590407186498244,-0.002417362527921796,-0.00531840249702024,-0.00028081960044801235,0.0043004287872463465,0.003793435054831207,0.006340674124658108,-0.0013243779831100255,0.005337472772225738,0.0009054162073880434,-0.0012095504789613187,0.00013279138753811517,-0.003230410763838639,0.007273883403589328,-0.003019204130396247,-0.001597882869342963,0.004862351575866342,0.00017216491202513376,0.0025577131018508226,-0.0015221881524970133,-0.0022593821243693433,-0.005437449008847277,-0.004875482292845845,-0.0018703352737550933,-0.0009929549414664507,-0.003137400883133523,0.004920082710062464,0.007004252790162961,0.0012148018383110564,-0.0007828455770019597,0.0009259985138972601,-0.00020308307527254024,0.0006163622989940146,0.002896078978665173,-0.0023516290045032897,-0.0025646978368361792,-0.005244181025773287,0.006012064909252028,0.004774603449429075,-0.003930928961684306,0.0012503739950867991,-0.0017750157518700387,0.0027279125254911682,0.0022100706895192466,0.00014992756769061089,-0.002957903780043125,0.0005220876385768255,0.0034018946268285313,0.0023753589872891703,0.0006401926899949709,-0.001301701917933921,0.0012915723491460085,0.005051366150534402,-0.0058795724374552565,-0.009019915014505386,0.0011433397497360904,-0.0009691116865724325
-8.096065305705582e-05,0.0030246658051120384,-0.001279576016323907,0.0033033338175820453,-0.0007569853083363601,-0.0015493364272905247,0.001297033142431506,0.005439368105726317,-1.2742488511971065e-05,-0.0008643593672396881,0.0023838580860423724,-0.0028928968988891158,-0.0004920498467981815,0.003497219561333103,4.475334260080542e-05,-0.0017445300306592668,-0.0005677576409652829,0.003470368006674107,-0.0029943104267918636,-0.0033771367462967256,0.0018169209943152964,-0.0024783602316996883,0.0002456199810174959,0.0014528252317437104,-0.0016110424185171723,-0.00238331884611398,0.00015919190731697848,0.0005646982961999518,-0.0039274269448859355,-0.00102909017836542,-0.0014641305190577572,-0.0029281250800912467,0.003955610229500702,-0.004687217771009143,-0.0006769724402277331,0.0021306579666478293,0.003172840049955994,0.0019672540386506754,-0.0012011446940180445,0.0005717989489702242,-0.0008114694917042341,-0.001055046363035217,-0.003101282852834889,0.00098321058404898,0.0016356674355587789,-0.0018748002850251006,0.0013686507341584989,0.0008658431979711168,0.0028827240956681116,0.003399815526790917,0.00025150046816893986,-0.0023468074588371174,0.0010983121423383377,-0.0010396333361443663,0.00093930635401713,-0.0009518988081254065,0.0021224234244852725,-0.000640752658780132,-0.000150343103866492,-0.0018810971107866084,-0.0006943875092214771,0.00011670700873115234,-0.00024033524096012115,-0.003537080337991938,-0.002958570673529591,0.003904059629089066,0.002701818094854908,0.0037794779720050947,-0.0017817040872094886,0.002401369723624417,0.0020951670927128623,0.002312093532444643,0.0006259696591379387,0.0019204857256097188,0.004852869922095644,0.004295912562936012,-0.0002548033787336733,0.0021485557413793038,1.4662908922348703e-05,-0.0017799284126210427,-0.004897696082480252,0.0008798405428283981,0.00013070427978943502,-0.0006530470979799118,-0.000262801194496985,-0.0010226396261714399,0.0019105120861370648,-0.001501496714938964,0.00015149551576801708,0.002917025038706405,-0.0003611272051265197,-0.0006113677851057478,0.0018889887225148933,0.00023859701052840267,0.0045805820263922215,0.00039630213619342873,-0.0007240173207329852,-0.0006781472392114145,-0.0036810341074929704,0.0018291688923324858
